,Id,degree,group
4914,1246931593677111296,1,1
4915,2917035795,1,1
4916,1395724376776052736,1,1
4917,200194514,1,1
4918,1280029608281362432,1,1
4919,957689335167569920,1,1
4920,952605185981009920,1,1
4921,1393076437025009666,1,1
4922,894510642673090560,1,1
4923,3113334010,1,1
4924,4427802225,1,1
4925,2256563420,1,1
4926,880164007050661888,1,1
4927,543402831,1,1
4928,328038224,1,1
4929,1292804207830020096,1,1
4930,1085429408851288064,1,1
4931,1396215367635177477,1,1
4932,829102008,1,1
4933,1383929948637831175,1,1
4934,1395809405845786629,1,1
4935,2696490333,1,1
4936,1238375391481520128,1,1
4937,1391516312556408837,1,1
4938,1172618612017905665,1,1
4939,1392296183880724480,1,1
4940,829605924,1,1
4941,3070901836,1,1
4942,1274493865903489024,1,1
4943,1393605666741313538,1,1
4944,192353810,1,1
4945,1368274704310677514,1,1
4946,1301646672179736576,1,1
4947,1322976222649921554,1,1
4948,356884248,1,1
4949,1146384785461383168,1,1
4950,1319892417118720000,1,1
4951,1389491707603992576,1,1
4952,240111225,1,1
4953,1391662164352675842,1,1
4954,1309431688284569601,1,1
4955,1357266654393171970,1,1
4956,801841269148385280,1,1
4957,272065601,1,1
4958,950596484,1,1
4959,1321270273077841920,1,1
4960,1361416856792428544,1,1
4961,128494783,1,1
4962,1342873545064542209,1,1
4963,3062289274,1,1
4964,1356944373628420096,1,1
4965,1369261206217908228,1,1
4966,905140634243268608,1,1
4967,1388429258238869505,1,1
4968,702797698269892608,1,1
4969,1391412249298972676,1,1
4970,1307440977066549254,1,1
4971,968120799533125632,1,1
4972,1280598138353524736,1,1
4973,980420635942940672,1,1
4974,1368649147163828231,1,1
4975,1331132132899631104,1,1
4976,1317703119619477504,1,1
4977,816270306,1,1
4978,1378657698850426881,1,1
4979,1381261293924052994,1,1
4980,1162445121134235649,1,1
4981,1005826669,1,1
4982,1116421069823455234,1,1
4983,1139546916293939200,1,1
4984,1371194729279455237,1,1
4985,1268470775058763778,1,1
4986,1030521815993606146,1,1
4987,383080004,1,1
4988,703572098,1,1
4989,1277507918263398405,1,1
4990,1390069611324903434,1,1
4991,1395639250696261633,1,1
4992,845045154901741568,1,1
4993,1393877607893118980,1,1
4994,1387871645772222474,1,1
4995,1090945702925139973,1,1
4996,61029736,1,1
4997,1117428908826214400,1,1
4998,35700904,1,1
4999,1160336125426315265,1,1
5000,1390637043986927617,1,1
5001,773086492977721344,1,1
5002,3053797531,1,1
5003,1296388652126425088,1,1
5004,1077097635679531009,1,1
5005,1686532879,1,1
5006,258064642,1,1
5007,214843268,1,1
5008,3032984567,1,1
5009,1362891214886952965,1,1
5010,1122425583730929664,1,1
5011,860040473783791616,1,1
5012,1003230248857755648,1,1
5013,1235352215692496896,1,1
5014,187966979,1,1
5015,1254407079143649282,1,1
5016,1152360003099070464,1,1
5017,1147115701909512193,1,1
5018,237716395,1,1
5019,974284335049265152,1,1
5020,1084423141936500736,1,1
5021,816452830068346881,1,1
5022,1244643790805184514,1,1
5023,435275607,1,1
5024,940065466214621190,1,1
5025,2741024177,1,1
5026,1194316322525593602,1,1
5027,1365223678535958529,1,1
5028,1393243771454771205,1,1
5029,1080556364253011970,1,1
5030,2355515185,1,1
5031,3063724193,1,1
5032,714063190,1,1
5033,148313652,1,1
5034,1097250479086714881,1,1
5035,1383854369045553152,1,1
5036,1174660406188658688,1,1
5037,223646921,1,1
5038,1086586752586919936,1,1
5039,1363826100,1,1
5040,1191818696077053957,1,1
5041,1112192819765096448,1,1
5042,1323567296082837505,1,1
5043,867042582,1,1
5044,218068345,1,1
5045,1384565116096614400,1,1
5046,1289504551876407296,1,1
5047,2374844271,1,1
5048,179961970,1,1
5049,481850179,1,1
5050,212393359,1,1
5051,954994141926060032,1,1
5052,203565093,1,1
5053,1315508792,1,1
5054,1289725346775015424,1,1
5055,1347130237348433920,1,1
5056,221495680,1,1
5057,914025237943078912,1,1
5058,1068306818101841920,1,1
5059,1236257673957572608,1,1
5060,917858174698491906,1,1
5061,249866989,1,1
5062,74163847,1,1
5063,1390842190646108161,1,1
5064,894158787212345344,1,1
5065,161394233,1,1
5066,1177635494747869184,1,1
5067,1204544106837532673,1,1
5068,209694376,1,1
5069,3396088947,1,1
5070,968791349725224960,1,1
5071,1013178169,1,1
5072,228999839,1,1
5073,1380180637123014663,1,1
5074,3293895076,1,1
5075,1315549442200801281,1,1
5076,1185115930122227714,1,1
5077,141003817,1,1
5078,2164147450,1,1
5079,48314726,1,1
5080,1393546553726574595,1,1
5081,1371721049004457985,1,1
5082,1354190552426831873,1,1
5083,589060680,1,1
5084,2322801191,1,1
5085,900683126862753793,1,1
5086,1114098317527531520,1,1
5087,980852625649360897,1,1
5088,1312708226408947717,1,1
5089,629311583,1,1
5090,922461604523970560,1,1
5091,1212397697597984776,1,1
5092,1126689264459104256,1,1
5093,103890274,1,1
5094,1219576803511107586,1,1
5095,392891301,1,1
5096,903514257958080513,1,1
5097,1317144825699979267,1,1
5098,198686229,1,1
5099,1016534283060695040,1,1
5100,111941863,1,1
5101,1392516899003580420,1,1
5102,1096530588478132224,1,1
5103,1384432153245716481,1,1
5104,433316441,1,1
5105,163040453,1,1
5106,217300727,1,1
5107,1159514277025320960,1,1
5108,1377530241091039237,1,1
5109,912290949665050625,1,1
5110,238504226,1,1
5111,87806477,1,1
5112,1131137553061601280,1,1
5113,1112822256307191809,1,1
5114,1393497405803335693,1,1
5115,2418269579,1,1
5116,1106836215892971520,1,1
5117,1056456015401701376,1,1
5118,3420295319,1,1
5119,1039801858041303041,1,1
5120,362558280,1,1
5121,170105604,1,1
5122,912755335,1,1
5123,232783333,1,1
5124,970679678188113921,1,1
5125,1134734654983069696,1,1
5126,4271863701,1,1
5127,870782354,1,1
5128,1349364792428011520,1,1
5129,63185617,1,1
5130,1129976289815744512,1,1
5131,3187021468,1,1
5132,773417588353273856,1,1
5133,1380346467567681539,1,1
5134,2491975084,1,1
5135,421255696,1,1
5136,142491674,1,1
5137,737561279292837888,1,1
5138,1309834852972269569,1,1
5139,501878517,1,1
5140,1022509566137905153,1,1
5141,1371839592781975552,1,1
5142,1317596030804918278,1,1
5143,343003470,1,1
5144,1389122089639100416,1,1
5145,1387832983718146049,1,1
5146,1159474704,1,1
5147,379828768,1,1
5148,1343959367943659520,1,1
5149,138108501,1,1
5150,1348156377517203457,1,1
5151,1049921196085645312,1,1
5152,802786351204696064,1,1
5153,1352893610686095360,1,1
5154,1657416775,1,1
5155,86545512,1,1
5156,1391074910911533058,1,1
5157,1132213484064788480,1,1
5158,1290400259177353216,1,1
5159,849307909,1,1
5160,3321827057,1,1
5161,1389520994864402434,1,1
5162,141411880,1,1
5163,1291909701790310402,1,1
5164,2551058104,1,1
5165,1315581069438136320,1,1
5166,1391798684946472963,1,1
5167,111150097,1,1
5168,4104088048,1,1
5169,1003031741702033408,1,1
5170,1143520251671470080,1,1
5171,199628498,1,1
5172,3461269697,1,1
5173,1570944776,1,1
5174,1356741367691546624,1,1
5175,1242809762783297538,1,1
5176,418218331,1,1
5177,1020218186850021376,1,1
5178,1067371295980077056,1,1
5179,1226508959193935878,1,1
5180,69900451,1,1
5181,951986576355098624,1,1
5182,1282236249844133888,1,1
5183,250351918,1,1
5184,322286348,1,1
5185,629224738,1,1
5186,1177413556150636544,1,1
5187,447103228,1,1
5188,1209559978341814274,1,1
5189,776498326996914177,1,1
5190,1333186665209335808,1,1
5191,1201929758369603584,1,1
5192,1304344943901773824,1,1
5193,905479957777874944,1,1
5194,1356998941909385218,1,1
5195,1377620956286439431,1,1
5196,1460045119,1,1
5197,194546582,1,1
5198,1205979842392526849,1,1
5199,254416461,1,1
5200,1373696342774648832,1,1
5201,1134834587849363456,1,1
5202,808415343324594176,1,1
5203,1081897823342350336,1,1
5204,1314666738676621314,1,1
5205,584889777,1,1
5206,380387469,1,1
5207,227444701,1,1
5208,95394440,1,1
5209,961938150984704000,1,1
5210,406511211,1,1
5211,123236802,1,1
5212,285599046,1,1
5213,1095815627393155073,1,1
5214,545851496,1,1
5215,1389912396307828736,1,1
5216,912946787056541696,1,1
5217,1011213114216460288,1,1
5218,166967184,1,1
5219,1077375661,1,1
5220,460007643,1,1
5221,1317259649654116353,1,1
5222,1220768830668115970,1,1
5223,174560292,1,1
5224,215303989,1,1
5225,4792544237,1,1
5226,235083748,1,1
5227,814836515100573696,1,1
5228,1292701811976146944,1,1
5229,1317010843507228675,1,1
5230,2834231081,1,1
5231,1389142859429855233,1,1
5232,726851288055554048,1,1
5233,3360828609,1,1
5234,277101895,1,1
5235,1305969537653846024,1,1
5236,578819834,1,1
5237,1082367197618540544,1,1
5238,710362988482588673,1,1
5239,2967148835,1,1
5240,895618584327704576,1,1
5241,1377050862917459973,1,1
5242,964377691943153666,1,1
5243,837331992580620288,1,1
5244,889744210768928768,1,1
5245,1682469794,1,1
5246,2893312173,1,1
5247,2537007502,1,1
5248,1169177192733057024,1,1
5249,1145062009483988992,1,1
5250,353638972,1,1
5251,1242957971400900609,1,1
5252,2219508280,1,1
5253,187564822,1,1
5254,804466784250249221,1,1
5255,799192003,1,1
5256,2716018752,1,1
5257,1176525667460141057,1,1
5258,245298854,1,1
5259,181227918,1,1
5260,1381974880921526277,1,1
5261,814969476307419136,1,1
5262,352355756,1,1
5263,1335967469975048194,1,1
5264,206760628,1,1
5265,351672604,1,1
5266,2193054263,1,1
5267,975761058,1,1
5268,42807495,1,1
5269,1094283732675162114,1,1
5270,1390599316901961729,1,1
5271,330169170,1,1
5272,1391318069717442564,1,1
5273,70278034,1,1
5274,1682910936,1,1
5275,457717637,1,1
5276,1345620924368826368,1,1
5277,1318858209264885761,1,1
5278,393642362,1,1
5279,1339714567463723008,1,1
5280,1311824998714273793,1,1
5281,1265950135403585538,1,1
5282,1146334664526848009,1,1
5283,2417250242,1,1
5284,1077321392100700161,1,1
5285,283457470,1,1
5286,1390024571634524164,1,1
5287,986283500272799749,1,1
5288,213485410,1,1
5289,1673312250,1,1
5290,73517419,1,1
5291,949297735244681216,1,1
5292,1244966521786503168,1,1
5293,900242994,1,1
5294,1358630733477249024,1,1
5295,1416828487,1,1
5296,1241987204567744514,1,1
5297,195646440,1,1
5298,810891541,1,1
5299,517754574,1,1
5300,1358512329130967048,1,1
5301,2614020584,1,1
5302,3311880845,1,1
5303,1382264156133470208,1,1
5304,325612408,1,1
5305,239353733,1,1
5306,737426198712684544,1,1
5307,717122311,1,1
5308,1391804574827155456,1,1
5309,1122056260642328576,1,1
5310,1247605891756687367,1,1
5311,814325109867642880,1,1
5312,370524695,1,1
5313,152355669,1,1
5314,1242073585893748739,1,1
5315,3493535837,1,1
5316,637275265,1,1
5317,288806228,1,1
5318,19867203,1,1
5319,749903420761501696,1,1
5320,279577465,1,1
5321,1320269456891928576,1,1
5322,1046518210223382528,1,1
5323,186840574,1,1
5324,128942465,1,1
5325,387296499,1,1
5326,966932284552204288,1,1
5327,1196802922526453890,1,1
5328,1147136807290789888,1,1
5329,226641394,1,1
5330,902558081703346177,1,1
5331,384342730,1,1
5332,344872153,1,1
5333,473958707,1,1
5334,1390474323283124226,1,1
5335,377902493,1,1
5336,158805372,1,1
5337,186391652,1,1
5338,1248403146218627072,1,1
5339,474046462,1,1
5340,1208820618159939587,1,1
5341,87417093,1,1
5342,1316278654465454082,1,1
5343,1271727837330804736,1,1
5344,261737418,1,1
5345,140964466,1,1
5346,701977536,1,1
5347,782939545113358336,1,1
5348,440908629,1,1
5349,1360981125414477826,1,1
5350,3432124247,1,1
5351,1392042922665725953,1,1
5352,363603892,1,1
5353,1316202079,1,1
5354,896503260642783242,1,1
5355,1218034215092195329,1,1
5356,1131611446243151872,1,1
5357,1105173423486001164,1,1
5358,1675096531,1,1
5359,983128569873301504,1,1
5360,2719696833,1,1
5361,341158820,1,1
5362,1315429102585815040,1,1
5363,2774040844,1,1
5364,2380949323,1,1
5365,948133252186898433,1,1
5366,1165629662581706753,1,1
5367,305543837,1,1
5368,1223152511592300545,1,1
5369,1336686344328908801,1,1
5370,1244800174108672000,1,1
5371,1415996828,1,1
5372,488971851,1,1
5373,814060059433009152,1,1
5374,225136222,1,1
5375,1317571950143770624,1,1
5376,1213443602975576064,1,1
5377,1238947042736648192,1,1
5378,108624424,1,1
5379,60378140,1,1
5380,1236037506585505792,1,1
5381,1187296332840652801,1,1
5382,923674476226793473,1,1
5383,3396375673,1,1
5384,1292690908270526464,1,1
5385,980595141755985920,1,1
5386,754138010543882240,1,1
5387,176748017,1,1
5388,364159277,1,1
5389,1372345833841115141,1,1
5390,1112627886429794305,1,1
5391,1025432392008429568,1,1
5392,1139449723193057280,1,1
5393,1320299260173307905,1,1
5394,2469195377,1,1
5395,1379225492054814723,1,1
5396,229501013,1,1
5397,979148744154378240,1,1
5398,1513552178,1,1
5399,168918666,1,1
5400,356421805,1,1
5401,1215752844374171651,1,1
5402,867036284010864640,1,1
5403,745408921087533058,1,1
5404,380120779,1,1
5405,363278116,1,1
5406,2234362317,1,1
5407,225759618,1,1
5408,1565771581,1,1
5409,1459580149,1,1
5410,890629090952306689,1,1
5411,161815805,1,1
5412,1240649889274572800,1,1
5413,1310574113921142784,1,1
5414,910563925661507585,1,1
5415,424029993,1,1
5416,763093096880013312,1,1
5417,4904365366,1,1
5418,1584078313,1,1
5419,891402811635847168,1,1
5420,1081942598611361793,1,1
5421,935617633,1,1
5422,1096766426407415808,1,1
5423,1213437985,1,1
5424,916145353,1,1
5425,3308257310,1,1
5426,1143167945654362114,1,1
5427,741259764492042240,1,1
5428,3438225844,1,1
5429,922933220370534401,1,1
5430,1269575105534984193,1,1
5431,1335568174226477056,1,1
5432,1135685035930083328,1,1
5433,851850793829400577,1,1
5434,1025125284654342149,1,1
5435,264421611,1,1
5436,3577294937,1,1
5437,1122092240195719168,1,1
5438,1359239125405208579,1,1
5439,420197127,1,1
5440,903673139233783808,1,1
5441,1258065231068135424,1,1
5442,232821290,1,1
5443,804808257781067776,1,1
5444,3685972520,1,1
5445,1223765422656442376,1,1
5446,908664178268876800,1,1
5447,297257632,1,1
5448,1193443687960862720,1,1
5449,408709812,1,1
5450,198450490,1,1
5451,922316162,1,1
5452,75465406,1,1
5453,1143255887785672706,1,1
5454,1078517293301354496,1,1
5455,238127871,1,1
5456,291994321,1,1
5457,1240408897103507457,1,1
5458,1258138047679528960,1,1
5459,734149949726855168,1,1
5460,2602432437,1,1
5461,4535237775,1,1
5462,169672819,1,1
5463,787903698836000768,1,1
5464,232834625,1,1
5465,1281850515635281920,1,1
5466,1286818056186912768,1,1
5467,946511679285792769,1,1
5468,111455972,1,1
5469,1053337779961319425,1,1
5470,338619095,1,1
5471,3801987094,1,1
5472,2554363179,1,1
5473,771528902464471040,1,1
5474,862934377285783557,1,1
5475,1150429548015751170,1,1
5476,148100324,1,1
5477,1248754296092590081,1,1
5478,1357447419189993477,1,1
5479,175699818,1,1
5480,133400776,1,1
5481,1119620362499776512,1,1
5482,494357361,1,1
5483,1143938747693719558,1,1
5484,1267893514261671937,1,1
5485,874523424948985856,1,1
5486,361193533,1,1
5487,814114418,1,1
5488,1315031840772763648,1,1
5489,144838324,1,1
5490,285623298,1,1
5491,258354678,1,1
5492,1360849708432916482,1,1
5493,361202317,1,1
5494,1240954623952855040,1,1
5495,719864631691517952,1,1
5496,710429203938856960,1,1
5497,606606955,1,1
5498,989234511362879488,1,1
5499,54422929,1,1
5500,1166553138,1,1
5501,2548783710,1,1
5502,990734440522571777,1,1
5503,1223568427396235265,1,1
5504,1032298476665806848,1,1
5505,3044223716,1,1
5506,1071665789265215490,1,1
5507,2890378197,1,1
5508,2569443302,1,1
5509,3319234151,1,1
5510,53301043,1,1
5511,237761322,1,1
5512,1254279709,1,1
5513,333904779,1,1
5514,842757195297099776,1,1
5515,1193712143625064448,1,1
5516,35807660,1,1
5517,68488892,1,1
5518,2504240446,1,1
5519,794130091,1,1
5520,71720300,1,1
5521,1019156792,1,1
5522,448970161,1,1
5523,1298154271129698304,1,1
5524,990844211342839808,1,1
5525,1353762694076235777,1,1
5526,1688210004,1,1
5527,412330525,1,1
5528,1321291556,1,1
5529,610175650,1,1
5530,2771184197,1,1
5531,947375285279842304,1,1
5532,1252313812868444167,1,1
5533,1114085787207983104,1,1
5534,3285445304,1,1
5535,1048852899416211456,1,1
5536,1270149772444405761,1,1
5537,364193773,1,1
5538,1189934579265748992,1,1
5539,370835300,1,1
5540,1245030842356948993,1,1
5541,44370004,1,1
5542,1570585632,1,1
5543,1384564846230966278,1,1
5544,227041374,1,1
5545,944652745012891648,1,1
5546,1092853953774215169,1,1
5547,938015667650953216,1,1
5548,229273141,1,1
5549,95961040,1,1
5550,451548563,1,1
5551,973265133593153536,1,1
5552,2172303725,1,1
5553,1042713285227950080,1,1
5554,1328569176752087046,1,1
5555,349418685,1,1
5556,1712808919,1,1
5557,2242306505,1,1
5558,210040090,1,1
5559,1114663173376888838,1,1
5560,1315241896009236481,1,1
5561,1313058227630870528,1,1
5562,1014823661063344129,1,1
5563,1100662811343101957,1,1
5564,1628615354,1,1
5565,1282639116874797057,1,1
5566,992741148161605632,1,1
5567,1008760116,1,1
5568,105445407,1,1
5569,635289849,1,1
5570,1326564572065624066,1,1
5571,916262131,1,1
5572,387008458,1,1
5573,1292166137992613888,1,1
5574,1086921407412473857,1,1
5575,2731275995,1,1
5576,162456968,1,1
5577,883768343223824385,1,1
5578,206918007,1,1
5579,1335662615058591747,1,1
5580,2453110864,1,1
5581,1291906616,1,1
5582,1350808372560408576,1,1
5583,488083196,1,1
5584,865931679185207296,1,1
5585,146424971,1,1
5586,1252218516922667009,1,1
5587,231409697,1,1
5588,369151803,1,1
5589,1084123136,1,1
5590,84178765,1,1
5591,596716944,1,1
5592,183628014,1,1
5593,1479992886,1,1
5594,271811353,1,1
5595,2945622543,1,1
5596,1239164200720773123,1,1
5597,1316640418314977280,1,1
5598,572699986,1,1
5599,929784368142446592,1,1
5600,1363684699198128129,1,1
5601,1041968504,1,1
5602,1377205486207008774,1,1
5603,170646727,1,1
5604,570777336,1,1
5605,720636668122935296,1,1
5606,240798733,1,1
5607,1628139972,1,1
5608,171585213,1,1
5609,1226445663006793730,1,1
5610,1381648119843196928,1,1
5611,935802906623823872,1,1
5612,994360853905453057,1,1
5613,939366534685786112,1,1
5614,859495032,1,1
5615,770223899833401345,1,1
5616,1034116774722248704,1,1
5617,1005609470926446594,1,1
5618,712408226269175809,1,1
5619,578500529,1,1
5620,447797378,1,1
5621,142311532,1,1
5622,1220893183,1,1
5623,1157761599672848384,1,1
5624,414053627,1,1
5625,1223950177872027649,1,1
5626,1333346372561620994,1,1
5627,1364185662967185408,1,1
5628,1008764700564312065,1,1
5629,849599693826994176,1,1
5630,2239690643,1,1
5631,601237639,1,1
5632,304878052,1,1
5633,180705592,1,1
5634,460897493,1,1
5635,384404268,1,1
5636,105409197,1,1
5637,1322620787036098560,1,1
5638,741527581,1,1
5639,1012871982,1,1
5640,383140989,1,1
5641,1377739130185076744,1,1
5642,198108775,1,1
5643,1207388050017472512,1,1
5644,925408920,1,1
5645,1055984812723441666,1,1
5646,372609208,1,1
5647,1037932188,1,1
5648,1074425346244653056,1,1
5649,567326745,1,1
5650,390334826,1,1
5651,235101288,1,1
5652,161366952,1,1
5653,1327243329696882691,1,1
5654,1424066341,1,1
5655,550127993,1,1
5656,2262183162,1,1
5657,982502685768380416,1,1
5658,312945881,1,1
5659,872218489158807553,1,1
5660,1187795743878332416,1,1
5661,137181942,1,1
5662,271003463,1,1
5663,1278825623247601666,1,1
5664,1656507871,1,1
5665,400141037,1,1
5666,229965328,1,1
5667,134072785,1,1
5668,4181886742,1,1
5669,738666957738631169,1,1
5670,300370957,1,1
5671,387208952,1,1
5672,1314489257881489408,1,1
5673,79122406,1,1
5674,776737906056650752,1,1
5675,184223688,1,1
5676,421263119,1,1
5677,2240288187,1,1
5678,286108495,1,1
5679,1244580929491947520,1,1
5680,1213474950956244993,1,1
5681,1262983039946285062,1,1
5682,56717489,1,1
5683,872041527832444928,1,1
5684,95392614,1,1
5685,1377622058,1,1
5686,1369001970904760324,1,1
5687,1379637628744634368,1,1
5688,3347791299,1,1
5689,3145830177,1,1
5690,223149147,1,1
5691,1616276844,1,1
5692,847337287176167424,1,1
5693,1149291818011504640,1,1
5694,2289356323,1,1
5695,767000105727758336,1,1
5696,1327252431718273030,1,1
5697,1159278599905693697,1,1
5698,175807569,1,1
5699,320710598,1,1
5700,1136236581935865856,1,1
5701,323234668,1,1
5702,351190701,1,1
5703,35602928,1,1
5704,125053452,1,1
5705,956341505458933760,1,1
5706,3207939039,1,1
5707,2446972560,1,1
5708,933128964,1,1
5709,170271000,1,1
